timestamp;temperature;rayonnement;pv;eolien;hydro
2021-05-06 09:00:00;10,5;16,0;1398,0;3178,0;8234,0
2021-05-05 18:00:00;12,3;35,0;3497,0;7284,0;6084,0
2021-05-04 13:30:00;12,5;26,0;5672,0;11885,0;5471,0
2021-05-04 09:30:00;10,7;28,0;2861,0;12242,0;6078,0
2021-05-03 10:30:00;10,4;92,0;5895,0;1071,0;7711,0
2021-05-02 09:30:00;9,5;69,0;3707,0;834,0;6425,0
2021-04-30 17:00:00;12,4;19,0;2699,0;705,0;5701,0
2021-04-30 08:00:00;10,8;20,0;410,0;1369,0;7625,0
2021-04-29 10:30:00;11,8;23,0;2693,0;2204,0;7300,0
2021-04-28 08:30:00;12,2;34,0;707,0;1009,0;7134,0
2021-04-27 19:30:00;14,6;56,0;787,0;726,0;6717,0
2021-04-27 13:00:00;14,1;64,0;5530,0;840,0;5619,0
2021-04-27 09:30:00;12,2;59,0;2441,0;988,0;6702,0
2021-04-26 19:30:00;13,9;32,0;665,0;6073,0;6466,0
2021-04-26 11:30:00;13,0;29,0;3681,0;6791,0;4046,0
2021-04-25 09:00:00;12,9;61,0;2247,0;7717,0;2997,0
2021-04-24 18:30:00;15,9;72,0;3042,0;5128,0;3147,0
2021-04-24 16:00:00;16,2;82,0;7054,0;4085,0;2438,0
2021-04-23 13:00:00;13,9;99,0;8159,0;3355,0;3144,0
2021-04-21 19:00:00;12,5;55,0;1741,0;4342,0;4950,0
2021-04-21 15:00:00;13,0;31,0;5248,0;2568,0;3875,0
2021-04-20 18:00:00;12,8;40,0;2522,0;741,0;4272,0
2021-04-20 13:30:00;12,2;47,0;6441,0;480,0;4042,0
2021-04-20 08:30:00;8,9;54,0;1237,0;660,0;8301,0
2021-04-19 15:30:00;11,7;64,0;6560,0;674,0;3754,0
2021-04-18 19:30:00;10,0;64,0;969,0;2008,0;4698,0
2021-04-18 17:00:00;10,7;57,0;4385,0;1882,0;2623,0
2021-04-17 20:00:00;9,2;52,0;357,0;5431,0;5035,0
2021-04-17 11:00:00;7,6;70,0;5193,0;3884,0;4039,0
2021-04-16 16:30:00;9,1;44,0;4648,0;6066,0;3879,0
2021-04-15 15:30:00;9,2;61,0;6898,0;4520,0;4405,0
2021-04-15 14:00:00;9,0;59,0;7387,0;4306,0;5080,0
2021-04-15 08:30:00;6,4;96,0;1354,0;3883,0;10083,0
2021-04-14 16:00:00;9,8;78,0;6634,0;5186,0;4458,0
2021-04-14 08:00:00;6,4;87,0;529,0;3340,0;8643,0
2021-04-13 16:30:00;9,9;68,0;6217,0;2500,0;5042,0
2021-04-12 09:30:00;7,3;75,0;2957,0;1605,0;10224,0
2021-04-10 20:00:00;10,2;18,0;202,0;4763,0;6853,0
2021-04-10 12:30:00;10,1;10,0;3330,0;4921,0;6985,0
2021-04-09 15:30:00;11,6;35,0;4741,0;4699,0;4927,0
2021-04-09 09:30:00;7,2;42,0;2081,0;3537,0;10778,0
2021-04-08 11:30:00;7,8;87,0;6618,0;588,0;6117,0
2021-04-07 12:30:00;7,5;80,0;7296,0;5847,0;5915,0
2021-04-07 08:30:00;5,6;86,0;938,0;3988,0;9822,0
2021-04-06 15:00:00;8,9;52,0;6692,0;6696,0;6358,0
2021-04-06 12:30:00;8,5;55,0;6361,0;6050,0;6916,0
2021-04-05 14:30:00;11,4;49,0;6654,0;8209,0;3073,0
2021-04-05 08:30:00;9,0;66,0;849,0;5575,0;4625,0
2021-04-04 14:00:00;12,1;87,0;7492,0;1939,0;3993,0
2021-04-04 11:30:00;10,8;88,0;6417,0;1785,0;4587,0
2021-04-03 19:00:00;12,0;84,0;1692,0;9392,0;6038,0
2021-04-03 08:00:00;12,0;68,0;219,0;8295,0;5843,0
2021-04-02 10:30:00;13,4;83,0;4454,0;6088,0;5910,0
2021-04-01 17:30:00;17,4;89,0;4291,0;3999,0;5904,0
2021-03-31 19:00:00;16,5;69,0;1088,0;854,0;10113,0
2021-03-31 12:30:00;15,3;78,0;6282,0;834,0;6418,0
2021-03-30 10:00:00;11,7;97,0;3120,0;2025,0;8296,0
2021-03-29 18:30:00;14,7;99,0;2177,0;954,0;5394,0
2021-03-29 15:30:00;14,7;99,0;6560,0;1281,0;4447,0
2021-03-29 14:30:00;14,3;100,0;7009,0;1428,0;4409,0
2021-03-28 16:00:00;12,4;88,0;5683,0;2672,0;3562,0
2021-03-28 12:00:00;10,2;88,0;6147,0;4989,0;4341,0
2021-03-27 12:00:00;9,7;55,0;5894,0;8246,0;4589,0
2021-03-26 12:00:00;10,3;29,0;5293,0;7287,0;5515,0
2021-03-25 17:30:00;10,7;67,0;1814,0;1711,0;7682,0
2021-03-25 10:30:00;8,8;48,0;4154,0;1246,0;7749,0
2021-03-24 08:30:00;6,5;96,0;2084,0;1119,0;9880,0
2021-03-23 14:30:00;9,6;93,0;6449,0;400,0;6203,0
2021-03-23 10:00:00;6,8;94,0;4818,0;1109,0;7453,0
2021-03-23 08:00:00;5,5;94,0;1018,0;2420,0;11763,0
2021-03-22 14:00:00;8,1;61,0;6123,0;2701,0;7675,0
2021-03-22 09:30:00;6,1;57,0;3324,0;2637,0;10101,0
2021-03-21 17:30:00;8,0;37,0;1171,0;7071,0;4444,0
2021-03-21 11:30:00;6,9;41,0;5432,0;4996,0;4890,0
2021-03-20 18:00:00;7,5;88,0;1159,0;4841,0;6476,0
2021-03-20 12:30:00;7,1;72,0;6661,0;4488,0;5080,0
2021-03-19 18:00:00;7,2;62,0;687,0;9731,0;8179,0
2021-03-19 15:00:00;7,6;44,0;3775,0;11383,0;6448,0
2021-03-19 09:30:00;6,5;27,0;1961,0;7936,0;11100,0
2021-03-18 13:00:00;7,8;22,0;4407,0;3628,0;10982,0
2021-03-16 12:00:00;8,7;31,0;5035,0;2591,0;8919,0
2021-03-15 17:00:00;9,2;31,0;1775,0;8745,0;6905,0
2021-03-15 13:30:00;9,3;18,0;3872,0;9116,0;8043,0
2021-03-14 17:00:00;9,0;47,0;2391,0;10350,0;4195,0
2021-03-14 14:00:00;9,0;33,0;5346,0;10090,0;4129,0
2021-03-13 17:30:00;8,8;34,0;1141,0;13617,0;5040,0
2021-03-13 08:00:00;8,4;37,0;479,0;14288,0;5186,0
2021-03-12 16:00:00;9,7;30,0;3595,0;13967,0;5027,0
2021-03-12 11:30:00;8,8;31,0;4470,0;12638,0;6132,0
2021-03-10 12:00:00;7,7;49,0;5887,0;7758,0;8222,0
2021-03-09 10:30:00;6,4;77,0;4626,0;1359,0;10901,0
2021-03-08 12:00:00;7,3;71,0;5262,0;1900,0;9511,0
2021-03-08 08:00:00;5,5;66,0;374,0;3220,0;14387,0
2021-03-07 15:00:00;8,8;48,0;3401,0;993,0;4623,0
2021-03-06 12:30:00;8,1;68,0;5048,0;4925,0;5354,0
2021-03-06 09:30:00;6,7;68,0;2322,0;4579,0;7923,0
2021-03-05 16:30:00;8,8;30,0;2507,0;6814,0;8313,0
2021-03-05 15:30:00;8,9;27,0;3611,0;6144,0;7508,0
2021-03-05 12:30:00;8,6;25,0;4939,0;6193,0;9042,0
2021-03-04 08:30:00;9,0;34,0;683,0;948,0;14251,0
2021-03-02 09:00:00;8,0;59,0;1385,0;3611,0;13597,0
2021-03-01 17:00:00;11,5;92,0;2095,0;2592,0;8740,0
2021-02-27 16:00:00;10,7;86,0;4021,0;8601,0;5342,0
2021-02-25 17:00:00;12,8;48,0;1604,0;1352,0;10027,0
2021-02-24 16:30:00;14,2;93,0;3085,0;5413,0;8051,0
2021-02-24 14:00:00;14,0;95,0;5924,0;5896,0;6005,0
2021-02-23 18:00:00;12,6;92,0;432,0;6736,0;8342,0
2021-02-22 11:00:00;10,9;6,0;1344,0;5069,0;9098,0
2021-02-21 14:30:00;12,1;42,0;3496,0;6450,0;5748,0
2021-02-20 15:00:00;11,8;42,0;3943,0;12139,0;5713,0
2021-02-19 14:30:00;10,0;42,0;4119,0;6060,0;8812,0
2021-02-19 10:30:00;8,1;36,0;2638,0;5368,0;10326,0
2021-02-18 17:00:00;8,6;27,0;782,0;9507,0;8479,0
2021-02-18 11:30:00;8,2;8,0;1899,0;10285,0;10679,0
2021-02-17 18:00:00;8,4;74,0;252,0;4769,0;13132,0
2021-02-16 18:00:00;7,5;37,0;140,0;8707,0;11356,0
2021-02-15 15:30:00;6,2;24,0;2875,0;7488,0;12346,0
2021-02-14 12:00:00;2,0;48,0;4126,0;7305,0;10230,0
2021-02-13 14:30:00;2,1;30,0;3468,0;7952,0;10217,0
2021-02-13 10:00:00;0,5;33,0;1807,0;8001,0;12307,0
2021-02-12 12:00:00;2,3;15,0;1385,0;8636,0;15513,0
2021-02-11 17:00:00;3,7;36,0;850,0;7425,0;14110,0
2021-02-11 10:30:00;2,1;47,0;2748,0;5602,0;16594,0
2021-02-09 09:00:00;4,0;17,0;418,0;1774,0;16506,0
2021-02-08 17:30:00;5,5;14,0;223,0;1663,0;11716,0
2021-02-08 15:00:00;5,9;9,0;1418,0;1170,0;11760,0
2021-02-07 17:30:00;6,8;28,0;286,0;3745,0;9929,0
2021-02-07 11:30:00;7,2;22,0;2062,0;4514,0;10018,0
2021-02-06 15:00:00;9,6;5,0;968,0;3337,0;9623,0
2021-02-05 11:00:00;9,4;14,0;1386,0;1555,0;11719,0
2021-02-05 10:00:00;9,1;13,0;775,0;1653,0;11847,0
2021-02-04 12:30:00;9,7;19,0;2264,0;2298,0;11913,0
2021-02-03 14:30:00;10,7;20,0;2567,0;12406,0;9731,0
2021-02-01 14:00:00;9,3;10,0;1881,0;6535,0;11508,0
2021-01-31 09:00:00;8,1;40,0;284,0;2413,0;9130,0
2021-01-30 15:00:00;8,9;6,0;1293,0;7082,0;10807,0
2021-01-30 09:30:00;8,6;12,0;319,0;7072,0;11191,0
2021-01-27 12:30:00;5,8;16,0;2087,0;3980,0;14191,0
2021-01-27 09:30:00;4,3;19,0;529,0;4846,0;14704,0
2021-01-25 15:00:00;5,5;55,0;2783,0;3157,0;12391,0
2021-01-24 12:30:00;5,2;41,0;3207,0;5901,0;9368,0
2021-01-23 10:30:00;6,0;20,0;1251,0;6123,0;10407,0
2021-01-22 15:30:00;7,1;22,0;1265,0;3346,0;9716,0
2021-01-21 09:00:00;7,0;21,0;137,0;10222,0;10321,0
2021-01-20 17:00:00;8,1;11,0;302,0;14582,0;7440,0
2021-01-20 12:30:00;7,3;10,0;1920,0;12599,0;9489,0
2021-01-19 14:30:00;6,1;52,0;3907,0;8954,0;9978,0
2021-01-18 13:00:00;5,3;48,0;4280,0;2970,0;12181,0
2021-01-18 09:30:00;3,7;56,0;844,0;3147,0;15753,0
2021-01-17 12:00:00;5,2;46,0;2931,0;5506,0;7130,0
2021-01-16 15:30:00;3,6;13,0;1337,0;6655,0;7683,0
2021-01-16 10:00:00;2,8;32,0;1166,0;4188,0;9675,0
2021-01-15 12:30:00;4,8;31,0;2622,0;5418,0;15847,0
2021-01-12 16:30:00;4,7;20,0;378,0;8248,0;11725,0
2021-01-12 14:30:00;4,4;15,0;1520,0;9674,0;11936,0
2021-01-12 10:30:00;2,7;17,0;845,0;12385,0;12142,0
2021-01-11 11:30:00;1,3;48,0;3019,0;2878,0;12376,0
2021-01-10 12:30:00;1,7;59,0;3261,0;2926,0;7103,0
2021-01-09 13:00:00;2,0;51,0;2896,0;4237,0;8334,0
2021-01-08 16:30:00;2,9;52,0;679,0;578,0;11345,0
2021-01-07 10:00:00;1,5;56,0;961,0;672,0;15394,0
2021-01-06 14:00:00;3,0;32,0;1909,0;720,0;13597,0
2021-01-06 10:00:00;2,0;30,0;648,0;850,0;12764,0
2021-01-05 15:30:00;2,9;15,0;697,0;2064,0;11743,0
2021-01-04 15:30:00;3,1;18,0;864,0;2186,0;9648,0
2021-01-03 14:30:00;3,5;30,0;1803,0;1675,0;5313,0
2021-01-02 15:00:00;3,6;22,0;1160,0;1794,0;7679,0
2021-01-01 15:30:00;4,5;43,0;1110,0;918,0;5825,0
2021-01-01 11:00:00;3,5;40,0;1476,0;963,0;5536,0
2021-12-30 12:30:00;12,1;35,0;3885,0;6878,0;9190,0
2021-12-29 15:30:00;11,5;18,0;863,0;13260,0;8518,0
2021-12-28 14:30:00;10,0;15,0;1187,0;14987,0;7648,0
2021-12-27 11:00:00;8,4;22,0;1149,0;7946,0;7945,0
2021-12-26 11:30:00;7,9;21,0;2233,0;2968,0;4526,0
2021-12-25 12:30:00;7,7;17,0;2704,0;581,0;4843,0
2021-12-25 11:00:00;7,1;18,0;1786,0;888,0;3817,0
2021-12-21 15:30:00;4,6;66,0;2315,0;887,0;9164,0
2021-12-20 15:00:00;5,1;47,0;2581,0;2736,0;9174,0
2021-12-18 16:30:00;6,9;85,0;864,0;4661,0;3949,0
2021-12-18 12:30:00;6,3;84,0;5364,0;3543,0;4702,0
2021-12-17 15:30:00;7,3;74,0;2526,0;6409,0;6364,0
2021-12-16 16:30:00;7,4;61,0;703,0;3799,0;9895,0
2021-12-16 09:00:00;5,7;44,0;288,0;2703,0;10622,0
2021-12-15 14:00:00;6,9;40,0;3451,0;1191,0;8553,0
2021-12-15 11:30:00;6,3;36,0;3157,0;1498,0;10279,0
2021-12-14 15:00:00;7,1;54,0;2932,0;400,0;10146,0
2021-12-14 13:00:00;6,8;45,0;4218,0;367,0;10917,0
2021-12-13 13:00:00;7,3;46,0;4183,0;913,0;9006,0
2021-12-13 12:00:00;7,0;44,0;3729,0;1177,0;10035,0
2021-12-12 15:00:00;7,7;37,0;2103,0;2826,0;4824,0
2021-12-12 11:00:00;6,5;32,0;2384,0;4464,0;4976,0
2021-12-11 13:30:00;6,4;34,0;3419,0;2090,0;6960,0
2021-12-11 11:30:00;5,7;36,0;2999,0;2281,0;7440,0
2021-12-06 14:30:00;6,6;32,0;2199,0;6098,0;9095,0
2021-12-06 12:30:00;6,4;26,0;3093,0;3639,0;10900,0
2021-12-05 12:30:00;6,0;32,0;3253,0;6585,0;5622,0
2021-12-04 16:30:00;7,0;42,0;391,0;10835,0;4828,0
2021-12-04 13:00:00;7,4;13,0;2084,0;12553,0;5036,0
2021-12-04 09:00:00;6,6;20,0;174,0;8158,0;4546,0
2021-12-03 15:00:00;5,7;30,0;1615,0;11568,0;6375,0
2021-12-01 09:00:00;5,7;43,0;380,0;13113,0;6507,0
2021-11-30 14:30:00;6,2;39,0;3471,0;11291,0;5371,0
2021-11-29 15:00:00;5,4;47,0;2376,0;2773,0;8028,0
2021-11-29 11:00:00;4,2;44,0;2688,0;2296,0;11092,0
2021-11-28 14:30:00;5,3;26,0;2079,0;8465,0;3390,0
2021-11-27 14:30:00;5,7;26,0;1953,0;7781,0;3379,0
2021-11-27 09:30:00;4,9;32,0;791,0;7994,0;3808,0
2021-11-26 15:30:00;6,6;25,0;1433,0;11888,0;4774,0
2021-11-26 12:30:00;6,1;21,0;2724,0;9120,0;7297,0
2021-11-24 10:30:00;5,9;36,0;1808,0;2773,0;9797,0
2021-11-24 09:30:00;5,8;39,0;894,0;3607,0;9590,0
2021-11-23 14:30:00;7,9;68,0;3779,0;6887,0;6187,0
2021-11-22 10:00:00;6,9;41,0;1693,0;10122,0;5487,0
2021-11-21 13:00:00;7,9;9,0;2092,0;2776,0;3308,0
2021-11-21 11:00:00;7,4;11,0;1690,0;1762,0;2489,0
2021-11-20 12:00:00;8,1;37,0;4288,0;319,0;4745,0
2021-11-19 11:00:00;8,2;55,0;4270,0;662,0;7498,0
2021-11-17 11:30:00;9,0;19,0;2222,0;1547,0;7383,0
2021-11-15 13:30:00;9,2;10,0;1569,0;3108,0;9431,0
2021-11-14 10:30:00;9,7;13,0;1856,0;2526,0;2558,0
2021-11-13 15:30:00;10,4;14,0;1173,0;2747,0;3512,0
2021-11-12 10:00:00;7,2;33,0;2381,0;2584,0;6182,0
2021-11-11 09:00:00;7,0;52,0;1124,0;968,0;7796,0
2021-11-10 09:30:00;7,1;47,0;1666,0;432,0;10620,0
2021-11-09 15:30:00;10,2;64,0;3448,0;1104,0;4057,0
2021-11-09 12:30:00;9,4;72,0;6402,0;1071,0;3972,0
2021-11-08 13:00:00;10,4;54,0;5629,0;1635,0;6340,0
2021-11-08 10:00:00;8,4;58,0;3338,0;1498,0;8081,0
2021-11-08 08:30:00;8,0;58,0;611,0;1835,0;8911,0
2021-11-07 14:00:00;10,3;35,0;3477,0;5074,0;3022,0
2021-11-07 08:00:00;7,6;52,0;107,0;5683,0;2855,0
2021-11-06 14:30:00;9,9;49,0;5349,0;2884,0;3283,0
2021-11-05 16:00:00;10,5;44,0;2003,0;1514,0;6246,0
2021-11-04 15:00:00;10,5;43,0;3368,0;2847,0;4510,0
2021-11-04 11:00:00;9,7;44,0;4066,0;2695,0;6332,0
2021-11-03 17:00:00;10,7;43,0;495,0;2718,0;7649,0
2021-11-03 13:30:00;11,2;36,0;3707,0;2656,0;6516,0
2021-11-02 16:00:00;12,1;29,0;1462,0;1669,0;7916,0
2021-10-30 11:00:00;12,9;8,0;1253,0;8405,0;3956,0
2021-10-29 18:00:00;13,6;36,0;290,0;7176,0;2677,0
2021-10-29 12:30:00;13,4;24,0;3374,0;10884,0;2688,0
2021-10-29 11:30:00;12,9;25,0;2887,0;10916,0;3071,0
2021-10-28 14:00:00;14,2;85,0;6604,0;5062,0;2473,0
2021-10-28 10:00:00;10,7;86,0;2375,0;5737,0;5523,0
2021-10-27 10:30:00;11,0;60,0;3284,0;1639,0;5766,0
2021-10-25 14:30:00;13,5;46,0;4940,0;1727,0;3038,0
2021-10-24 14:00:00;13,4;87,0;7237,0;2333,0;1700,0
2021-10-24 11:00:00;10,5;92,0;5269,0;2694,0;2229,0
2021-10-23 13:30:00;13,1;78,0;7257,0;1028,0;2522,0
2021-10-22 15:30:00;13,7;60,0;4935,0;4503,0;2891,0
2021-10-22 11:00:00;12,4;74,0;3942,0;2599,0;7045,0
2021-10-21 17:30:00;14,3;49,0;1690,0;7209,0;2750,0
2021-10-21 16:30:00;14,6;41,0;3088,0;8454,0;2950,0
2021-10-20 15:00:00;16,4;19,0;3056,0;12705,0;2906,0
2021-10-19 16:00:00;17,0;78,0;4997,0;5827,0;3333,0
2021-10-19 15:00:00;16,7;78,0;6045,0;5364,0;3657,0
2021-10-19 10:30:00;13,6;60,0;3224,0;6351,0;4853,0
2021-10-17 18:30:00;13,7;68,0;549,0;850,0;3174,0
2021-10-16 17:00:00;14,6;83,0;3914,0;341,0;2070,0
2021-10-15 19:00:00;13,3;75,0;115,0;945,0;7188,0
2021-10-15 09:00:00;10,1;57,0;755,0;1233,0;6625,0
2021-10-14 17:30:00;14,2;97,0;3241,0;750,0;2711,0
2021-10-14 12:30:00;12,5;92,0;7505,0;1077,0;2649,0
2021-10-14 08:30:00;10,2;92,0;172,0;2131,0;6916,0
2021-10-12 17:30:00;14,3;56,0;2759,0;3614,0;2902,0
2021-10-11 13:30:00;14,3;72,0;7313,0;2114,0;2433,0
2021-10-10 10:30:00;12,4;50,0;3691,0;806,0;2537,0
2021-10-09 16:30:00;15,7;68,0;4316,0;1763,0;2634,0
2021-10-08 11:00:00;13,3;84,0;5602,0;2002,0;5717,0
2021-10-07 19:00:00;14,9;78,0;292,0;1910,0;11517,0
2021-10-07 14:30:00;15,5;56,0;6891,0;1619,0;5749,0
2021-10-06 14:00:00;15,3;36,0;6225,0;8860,0;5735,0
2021-10-05 19:00:00;14,6;54,0;208,0;9353,0;8459,0
2021-10-05 15:30:00;15,5;23,0;3372,0;10655,0;5827,0
2021-10-05 12:30:00;14,8;25,0;3810,0;9362,0;6316,0
2021-10-04 16:00:00;16,1;24,0;3665,0;5479,0;5114,0
2021-10-03 14:00:00;16,2;15,0;2541,0;7982,0;2990,0
2021-10-03 11:00:00;16,0;20,0;1339,0;8004,0;4989,0
2021-10-02 16:30:00;17,4;20,0;2988,0;12948,0;2303,0
2021-10-02 11:00:00;15,3;34,0;3976,0;7686,0;2921,0
2021-10-01 16:30:00;16,9;21,0;3111,0;5848,0;2812,0
2021-10-01 10:00:00;13,9;51,0;3350,0;5708,0;4616,0
2021-09-30 13:30:00;16,3;71,0;7750,0;3702,0;3694,0
2021-09-29 12:30:00;16,7;56,0;5684,0;7713,0;3618,0
2021-09-28 15:30:00;17,8;33,0;4762,0;2139,0;3782,0
2021-09-28 13:30:00;17,4;40,0;6279,0;1738,0;3953,0
2021-09-27 17:30:00;18,6;44,0;2645,0;6629,0;4112,0
2021-09-27 09:00:00;17,0;24,0;756,0;6668,0;6045,0
2021-09-26 17:30:00;19,2;45,0;2710,0;2678,0;3884,0
2021-09-26 12:30:00;18,2;28,0;4546,0;2946,0;3184,0
2021-09-26 11:30:00;17,8;27,0;3689,0;2871,0;3129,0
2021-09-24 09:00:00;15,5;84,0;1517,0;662,0;6537,0
2021-09-23 18:30:00;18,9;90,0;1775,0;1214,0;4549,0
2021-09-22 14:30:00;18,5;92,0;8130,0;775,0;4592,0
2021-09-22 11:00:00;16,2;85,0;5704,0;588,0;5778,0
2021-09-21 17:00:00;18,6;53,0;4171,0;1686,0;4815,0
2021-09-21 10:30:00;16,2;54,0;3394,0;2064,0;5974,0
2021-09-20 17:30:00;18,4;40,0;2956,0;2688,0;4881,0
2021-09-20 12:00:00;17,3;25,0;4442,0;1498,0;5854,0
2021-09-19 16:00:00;19,0;28,0;4306,0;2454,0;3537,0
2021-09-18 16:00:00;20,3;37,0;3967,0;1271,0;3470,0
2021-09-17 17:00:00;21,0;48,0;4769,0;605,0;4986,0
2021-09-16 16:30:00;20,6;23,0;3852,0;519,0;5158,0
2021-09-15 11:30:00;20,3;15,0;3192,0;1669,0;5572,0
2021-09-14 16:30:00;22,4;14,0;3322,0;2168,0;5336,0
2021-09-14 15:00:00;22,1;13,0;4222,0;2316,0;4506,0
2021-09-13 17:00:00;23,0;32,0;3985,0;1057,0;5931,0
2021-09-13 16:00:00;22,8;42,0;5417,0;997,0;5057,0
2021-09-13 13:30:00;22,0;61,0;7230,0;1150,0;4321,0
2021-09-13 10:30:00;19,4;63,0;4898,0;604,0;4783,0
2021-09-11 20:00:00;20,6;78,0;107,0;725,0;7168,0
2021-09-11 15:00:00;21,5;52,0;7043,0;1211,0;3411,0
2021-09-10 12:00:00;21,0;14,0;4136,0;1576,0;5055,0
2021-09-10 08:00:00;20,7;29,0;104,0;1457,0;7728,0
2021-09-09 13:30:00;22,3;16,0;4065,0;2869,0;3656,0
2021-09-08 19:00:00;23,3;55,0;1058,0;2217,0;8123,0
2021-09-08 15:30:00;24,1;55,0;5755,0;3168,0;3473,0
2021-09-08 13:30:00;23,6;57,0;6180,0;3139,0;3586,0
2021-09-08 09:30:00;21,6;66,0;2350,0;3420,0;5547,0
2021-09-07 19:30:00;23,8;60,0;553,0;3680,0;6931,0
2021-09-07 09:30:00;21,1;76,0;2834,0;2510,0;5729,0
2021-09-06 20:00:00;23,2;84,0;188,0;1663,0;7484,0
2021-09-06 14:00:00;24,0;92,0;8265,0;906,0;3687,0
2021-09-05 19:00:00;22,8;83,0;1625,0;345,0;5802,0
2021-09-05 14:00:00;23,0;79,0;8074,0;153,0;2793,0
2021-09-04 11:00:00;19,9;51,0;5002,0;172,0;4261,0
2021-09-03 18:30:00;21,4;50,0;1754,0;756,0;6876,0
2021-09-03 11:00:00;19,3;37,0;3794,0;524,0;4753,0
2021-09-02 18:30:00;21,2;60,0;1941,0;4065,0;6777,0
2021-09-02 11:30:00;19,1;67,0;4956,0;3908,0;5367,0
2021-09-01 20:00:00;19,7;77,0;239,0;5825,0;8052,0
2021-09-01 09:30:00;17,5;76,0;3235,0;3829,0;7292,0
2021-08-31 17:00:00;20,8;57,0;5579,0;4700,0;3901,0
2021-08-31 10:00:00;17,7;56,0;3788,0;3183,0;6373,0
2021-08-30 19:30:00;19,4;74,0;904,0;4872,0;7538,0
2021-08-30 14:30:00;19,4;39,0;6676,0;3709,0;5524,0
2021-08-29 18:00:00;19,6;53,0;3650,0;4227,0;3135,0
2021-08-29 11:30:00;18,1;58,0;6057,0;2665,0;3951,0
2021-08-28 16:00:00;20,2;55,0;6763,0;4872,0;3569,0
2021-08-27 17:30:00;20,6;56,0;4829,0;3839,0;4979,0
2021-08-27 08:00:00;18,0;85,0;508,0;2706,0;5865,0
2021-08-25 07:30:00;18,4;84,0;137,0;4306,0;5795,0
2021-08-24 18:00:00;21,2;61,0;3574,0;8723,0;4458,0
2021-08-24 10:00:00;19,0;56,0;3598,0;3849,0;5911,0
2021-08-23 18:00:00;21,1;58,0;3570,0;4772,0;5567,0
2021-08-23 12:30:00;20,2;56,0;6784,0;3450,0;5682,0
2021-08-23 08:00:00;19,0;66,0;512,0;2544,0;5819,0
2021-08-21 16:30:00;22,6;49,0;5434,0;2227,0;3890,0
2021-08-21 10:30:00;19,8;51,0;4662,0;755,0;4058,0
2021-08-20 09:00:00;18,4;67,0;2188,0;631,0;6635,0
2021-08-18 13:30:00;19,9;23,0;5129,0;2282,0;6913,0
2021-08-17 19:00:00;20,2;32,0;1662,0;5063,0;7063,0
2021-08-16 17:30:00;21,4;33,0;3821,0;7113,0;5182,0
2021-08-16 14:30:00;21,6;29,0;5974,0;6605,0;5064,0
2021-08-16 10:00:00;21,4;36,0;3150,0;5792,0;6695,0
2021-08-15 15:30:00;24,6;46,0;5739,0;3595,0;4382,0
2021-08-14 20:00:00;24,9;93,0;692,0;698,0;7867,0
2021-08-14 11:00:00;22,7;97,0;6219,0;659,0;5565,0
2021-08-13 14:30:00;23,8;72,0;7516,0;1291,0;5864,0
2021-08-12 18:00:00;24,1;63,0;3408,0;886,0;8435,0
2021-08-12 10:30:00;21,0;69,0;4828,0;398,0;6347,0
2021-08-11 09:30:00;19,3;90,0;3637,0;437,0;6796,0
2021-08-11 08:30:00;19,0;89,0;1559,0;614,0;7536,0
2021-08-10 17:00:00;22,3;55,0;5697,0;1212,0;6519,0
2021-08-10 14:00:00;21,3;61,0;7798,0;1295,0;6516,0
2021-08-09 12:30:00;19,2;43,0;6407,0;4297,0;6180,0
2021-08-09 09:30:00;17,5;43,0;3007,0;2701,0;6638,0
2021-08-08 20:30:00;19,1;50,0;314,0;3286,0;7603,0
2021-08-08 14:30:00;19,7;38,0;6211,0;6072,0;4937,0
2021-08-07 19:00:00;19,0;33,0;1988,0;9507,0;5794,0
2021-08-07 10:30:00;18,2;18,0;2823,0;4877,0;6450,0
2021-08-06 10:30:00;18,5;27,0;3714,0;7882,0;5890,0
2021-08-05 19:00:00;19,9;29,0;1952,0;6499,0;8731,0
2021-08-05 17:00:00;20,5;35,0;4619,0;6189,0;6384,0
2021-08-04 20:00:00;18,8;33,0;703,0;1917,0;9171,0
2021-08-04 14:30:00;18,6;9,0;4174,0;1125,0;7044,0
2021-08-04 10:30:00;17,7;12,0;2229,0;982,0;7737,0
2021-08-03 16:30:00;19,4;11,0;3465,0;1920,0;6339,0
2021-08-03 11:30:00;18,5;18,0;4376,0;1176,0;6719,0
2021-08-02 18:00:00;20,5;41,0;4011,0;1756,0;6331,0
2021-08-02 11:30:00;19,1;40,0;5904,0;838,0;5726,0
2021-08-01 11:00:00;18,9;35,0;4992,0;2176,0;6259,0
2021-07-31 14:00:00;20,4;20,0;4566,0;3226,0;5447,0
2021-07-30 16:00:00;21,6;28,0;4920,0;10629,0;5382,0
2021-07-29 15:30:00;22,1;55,0;6737,0;3382,0;6108,0
2021-07-29 08:30:00;19,0;72,0;1643,0;2629,0;6688,0
2021-07-28 12:00:00;20,6;27,0;5047,0;5224,0;6384,0
2021-07-27 21:00:00;20,6;47,0;135,0;3111,0;8762,0
2021-07-27 12:30:00;21,1;30,0;5047,0;2127,0;7628,0
2021-07-27 10:00:00;20,4;33,0;3359,0;857,0;7827,0
2021-07-26 21:00:00;21,7;45,0;159,0;1969,0;8947,0
